status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
228735667216_10153778480167217,"With modern treatments needing less professional maintenance, the trend away from the shampoo and set is hitting hairdressers hard.",Wave goodbye: The end of the shampoo and set,link,http://bbc.in/2a9s5l9,2016-07-24 06:46:06,2125,183,301,1997,13,17,37,61,0
228735667216_10153778428632217,Police have warned delays at the Port of Dover could last until Monday.,Dover delays: Motorists hit by second day of disruption,link,http://bbc.in/29T6m1P,2016-07-24 06:11:50,997,119,212,871,6,74,22,16,8
228735667216_10153778393392217,"As Kabul prepares to bury 80 people killed by a suicide bomber, some families are still looking for missing loved ones.",Tense Afghan capital set to bury Kabul blast victims,link,http://bbc.in/2aphYdC,2016-07-24 05:43:02,13629,576,875,6850,29,32,16,6007,695
228735667216_10153778361372217,"Kate, who was 34, reached her target just three days ago.",Doctor Kate Granger dies after hitting £250k cancer charity goal,link,http://bbc.in/2a9pfwp,2016-07-24 05:15:00,14678,503,1345,8331,704,68,10,5555,10
228735667216_10153778308487217,The Munich gunman had a Glock pistol and more than 300 bullets.,Calls for tighter gun laws after Munich mall attack,link,http://bbc.in/2a1Xu7x,2016-07-24 04:39:52,7746,757,389,6058,40,37,38,1239,334
228735667216_10153778238407217,"""I've now got a member of staff...worried she's going to lose her job and face prosecution because it's been describred as a break-in.""

Labour's John McDonnell responds to Seema Malhotra's complaint that a Jeremy Corbyn aide entered her office without permission.
bbc.in/29SKjbQ",John McDonnell on Seema Malhotra row,video,https://www.facebook.com/bbcnews/videos/10153778238407217/,2016-07-24 04:06:25,1500,360,182,1371,19,12,41,9,48
228735667216_10153778152252217,"TV ""love team"" #AlDub is a Philippine phenomenon that has smashed social media records. But who are they? We met one half of the duo Alden Richards as he staged his first solo concert in Singapore. 👋🏼 #ALDUB1stAnniversary",,video,https://www.facebook.com/bbcnews/videos/10153778152252217/,2016-07-24 03:05:32,12271,2757,1393,9667,2123,214,159,29,79
228735667216_10153778127392217,"Seema Malhotra said the ""privacy, security and confidentiality"" of her office had been violated.",Labour MP accuses Corbyn aide over office entry,link,http://bbc.in/2a1QA22,2016-07-24 02:44:37,1810,607,118,1602,9,15,106,7,71
228735667216_10153778091647217,Drivers have faced delays of up to 14 hours.,UK border staff to help tackle Dover queues,link,http://bbc.in/2a1ONdx,2016-07-24 02:13:43,8090,696,1317,6439,25,1158,281,94,93
228735667216_10153777203447217,"With America's population changing, critics say Donald J. Trump needs to do much more to broaden his appeal to win the White House. Can he?
http://bbc.in/2acwi73",US Elections: Can Trump win with white voters only?,video,https://www.facebook.com/bbcnews/videos/10153777203447217/,2016-07-23 16:01:09,1538,559,147,1316,13,10,81,12,106
228735667216_10153776679867217,Donald J. Trump is officially the Republican party's candidate - but winning America over could hinge on one key factor: demographics.,Can Trump win with white voters only?,link,http://bbc.in/29RfDYg,2016-07-23 11:36:24,4164,1367,204,3592,44,21,248,45,214
228735667216_10153776561952217,Five ways the Great Fire changed London http://bbc.in/2a0GK0q,,video,https://www.facebook.com/bbcnews/videos/10153776561952217/,2016-07-23 10:30:57,11933,318,3269,11069,182,649,4,25,4
228735667216_10153776480312217,David Cameron appealed for limits on the free movement of people - but later changed his mind. #Brexit,Brexit: Cameron considered last-ditch appeal to Merkel,link,http://bbc.in/2a0PxmX,2016-07-23 09:44:13,2252,207,122,2155,20,8,55,4,10
228735667216_10153776353337217,"In 1996 a 16-year-old boy went missing. Twenty years later, the case is #Unsolved. Watch the first episode here EXCLUSIVELY on Sunday",,video,https://www.facebook.com/bbcnews/videos/10153776353337217/,2016-07-23 08:47:09,1195,94,143,1108,14,35,3,33,2
228735667216_10153776294202217,The BBC's Andrew Plant was live in Munich the day after a shooting spree by an 18-year-old left nine dead and 27 injured. Police are currently investigating if the gunman may have lured his victims through a Facebook invitation to a restaurant.,,video,https://www.facebook.com/bbcnews/videos/10153776294202217/,2016-07-23 08:30:01,9140,1615,827,6604,322,89,29,1711,385
228735667216_10153776288497217,Thousands of people were protesting against a new power line - when suicide bombers attacked.,Kabul explosion: Islamic State claims attack which kills at least 61,link,http://bbc.in/2a7TYtI,2016-07-23 08:25:31,19297,1095,3725,8521,25,109,31,7464,3147
228735667216_10153776245772217,"""We are in profound mourning"" - Angela Merkel on the #Munich shooting bbc.in/2a4WVbS",Angela Merkel on Munich shooting,video,https://www.facebook.com/bbcnews/videos/10153776245772217/,2016-07-23 08:08:00,7433,794,603,4530,34,25,22,2341,481
228735667216_10153776168627217,"Ottawa County in Ohio has voted for the eventual President since 1964.
And they're predicting a President Donald J. Trump come November.",The Ohio county that picks presidents is leaning Trump,link,http://bbc.in/2amWvSF,2016-07-23 07:21:11,4963,864,397,3340,189,121,131,605,577
228735667216_10153776121377217,"UPDATE: The coach was carrying pupils from school in Cheltenham, it has emerged. Two people are seriously injured.",'13 injured' in France coach crash - local media reports,link,http://bbc.in/2ajbqxF,2016-07-23 06:43:22,4960,231,585,3172,20,207,5,1526,30
228735667216_10153776089277217,"Up, up and away!",Russian balloonist 'breaks Fossett's round-the-world record',link,http://bbc.in/2aCbF37,2016-07-23 06:20:47,2194,131,90,2077,36,75,5,0,1
228735667216_10153776054162217,"""It's absolutely horrendous. We have maybe moved half a mile in the last eight hours.""",Dover ferry passengers delayed by French security checks,link,http://bbc.in/2a0TsjV,2016-07-23 05:53:57,5740,1060,1113,4439,34,698,352,115,102
228735667216_10153776000932217,"#Munich Shooting: Gunman had no apparent ties to the Islamic State group and was obsessed with mass shootings, German police say bbc.in/2a4WVbS",,video,https://www.facebook.com/bbcnews/videos/10153776000932217/,2016-07-23 05:10:59,3363,545,661,2302,8,34,16,718,285
228735667216_10153775890642217,"More than 1,000 private schools and 1,200 associations are also ordered to be closed.",Turkey extends coup suspects' detention up to 30 days,link,http://bbc.in/2a0S7JQ,2016-07-23 04:04:56,3200,539,307,2363,32,62,31,262,450
228735667216_10153775810137217,"Police want people to send them any videos, photos or audio recordings of the shooting.",Munich shooting: Police appeal for video evidence,link,http://bbc.in/2a0M4oy,2016-07-23 02:43:10,2845,259,161,2541,5,10,3,207,79
228735667216_10153775472942217,"#AlDub fans: Get ready for our #FacebookLive with Alden Richards here on 24 July. 

What do you want us to ask your star? #ALDUBSuperMA #ALDUBSakLOLA #ALDUBGetThemLolaTini #ALDUB1stAnniversary #ALDUBImagineYouAndMe",AlDub: The social media phenomenon about love and lip-synching,link,http://bbc.in/2a0iuQc,2016-07-22 23:05:09,1200,102,70,1165,12,15,7,0,1
228735667216_10153775321052217,No words.,World's 'saddest' polar bear kept in China mall for selfies,link,http://bbc.in/29RdmMJ,2016-07-22 21:10:29,101195,7634,13903,27912,174,257,85,34291,38476
228735667216_10153775164132217,The suspect was an 18-year-old German-Iranian but his motive is unclear.,"Munich shooting: Gunman acted alone, say police",link,http://bbc.in/29UC6zx,2016-07-22 20:04:17,11339,1102,1306,8086,17,107,23,1836,1270
228735667216_10153775122682217,"""He's with her.""",Hillary Clinton selects Tim Kaine as her running mate,link,http://bbc.in/2a0eteu,2016-07-22 19:38:02,7690,651,427,6991,277,31,227,31,133
228735667216_10153775070307217,"The Gouster is described as ""40 minutes of glorious funk"".",Previously unreleased Bowie album to feature in box set,link,http://bbc.in/2ajuzMB,2016-07-22 19:01:24,2861,152,365,2670,134,52,3,2,0
228735667216_10153774929767217,"People in Munich are using #OffeneTuer, or ""open door"", to help people caught up in the attacks. The city's mosques are also staying open to offer shelter: http://bbc.in/29Uqz2R

Follow the latest on the manhunt: http://bbc.in/2a6QKXp",Munich manhunt after deadly shooting,link,http://bbc.in/2a6QzeP,2016-07-22 17:37:22,2588,191,359,1983,21,14,2,436,132
